ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26859_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0298e147-9734-5e10-b62e-9429158fcf80,object identifier,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_AcquisitionNumbers,1,61030/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_Acquisitions,1,,,tr:lh:3064,"dlod={""name"":""Schenking van Lode van Rousselt"",""ark"":""ark:/24970/x0/75b1da06-28ea-5e2e-b28e-7744fb01fd42"",""uri"":""/repositories/11/accessions/327851"",""id"":""tr:lh:3064"",""date"":""1959-05-12"",""granter"":""Lode van Rousselt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/75b1da06-28ea-5e2e-b28e-7744fb01fd42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,145 x 105,,,,,,,,,,"145 x 105 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,145,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:26859_#1,61030/5,P 2723 / P,0298e147-9734-5e10-b62e-9429158fcf80,tr:lh:3064,,,,,,,,,,,,,,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
0298e147-9734-5e10-b62e-9429158fcf80,tg:lhph:26859_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xdcRQgOXXnlirUWgDsYlKPUL,lhph,https://dams.antwerpen.be/iiif/xdcRQgOXXnlirUWgDsYlKPUL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xdcRQgOXXnlirUWgDsYlKPUL,DAMS Image,lhph,Foto
