ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39639_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4884fde3-83c2-5d73-9701-6bc6bc2877f7,object identifier,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_AcquisitionNumbers,1,203817,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93411,"dlod={""name"":""Foto's i.v.m. Daan Boens"",""ark"":""ark:/24970/x0/ae03c571-7c01-5895-a38b-74480af0685e"",""uri"":""/repositories/11/archival_objects/9994980"",""id"":""isad:lh:93411"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Daan Boens"",""resourceArk"":""ark:/24970/x0/b88709c9-7ee9-5775-9b4c-a27c3f262d17"",""resourceURI"":""/repositories/11/resources/32103"",""resourceID"":""isad:lh:300"",""capacity"":""Foto's i.v.m. Daan Boens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ae03c571-7c01-5895-a38b-74480af0685e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,57 x 82,,,,,,,,,,"57 x 82 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,57,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,82,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:39639_#1,203817,B 675 / P,4884fde3-83c2-5d73-9701-6bc6bc2877f7,,isad:lh:93411,,,,,,,,,,,,,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
4884fde3-83c2-5d73-9701-6bc6bc2877f7,tg:lhph:39639_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1OKpQJKDPJYoIfGZfO762T7,lhph,https://dams.antwerpen.be/iiif/c1OKpQJKDPJYoIfGZfO762T7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1OKpQJKDPJYoIfGZfO762T7,DAMS Image,lhph,Foto
