ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:3023_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,object identifier,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_Acquisitions,2,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_AnnotationsMaterial,2,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR13135,Bruikleen Vlaamse Gemeenschap - STR13135,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_Archives,2,,,,,,,,,,,isad:lh:186212,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/24970/x0/dc329e74-26a9-5092-844f-21e02ccae7bc"",""uri"":""/repositories/11/archival_objects/19924687"",""id"":""isad:lh:186212"",""nameWithContext"":[""Fotocollectie"",""Fotoverzameling""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Hugo Verriest"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dc329e74-26a9-5092-844f-21e02ccae7bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 89,,,,,,,,,,"120 x 89 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,89,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:3023_#2,,,77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tr:lh:139964,isad:lh:186212,S 935 / 495,Bruikleen Vlaamse Gemeenschap - STR13135,,,remarks,Nederlands,,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
77f2f3c2-a0f5-5883-bd4a-dbc2e0d3ab63,tg:lhph:3023_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,permission required,,,,,,,,
