ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:45110_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c59ffd4d-cffc-5d86-8459-38157036facd,object identifier,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_AcquisitionNumbers,1,234851/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94529,"dlod={""name"":""Foto's i.v.m. Jérôme Decroos"",""ark"":""ark:/24970/x0/99fbfd44-3769-5409-8c61-ea86e2c488f3"",""uri"":""/repositories/11/archival_objects/10114606"",""id"":""isad:lh:94529"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jérôme Decroos"",""resourceArk"":""ark:/24970/x0/8fd9d818-0d0b-5b59-902e-9b4417b9bda7"",""resourceURI"":""/repositories/11/resources/452934"",""resourceID"":""isad:lh:4233"",""capacity"":""Foto's i.v.m. Jérôme Decroos"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/99fbfd44-3769-5409-8c61-ea86e2c488f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,128 x 78,,,,,,,,,,"128 x 78 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,128,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,78,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:45110_#1,234851/12,D 239 / P,c59ffd4d-cffc-5d86-8459-38157036facd,,isad:lh:94529,,,,,,,,,,,,,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,permission required,,,,,,,,
c59ffd4d-cffc-5d86-8459-38157036facd,tg:lhph:45110_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1cKcVhn9grXJLMMQkQKSyl7,lhph,https://dams.antwerpen.be/iiif/Q1cKcVhn9grXJLMMQkQKSyl7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1cKcVhn9grXJLMMQkQKSyl7,DAMS Image,lhph,Foto
