ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7569_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0ac909b8-d943-5ecc-8b91-25eebe9fff9d,object identifier,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_AcquisitionNumbers,1,20125/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_Acquisitions,1,,,tr:lh:1066,"dlod={""name"":""Schenking van Kurt Klingner"",""ark"":""ark:/24970/x0/e70bca5d-b87b-57cd-967d-be7b62f77f94"",""uri"":""/repositories/11/accessions/114065"",""id"":""tr:lh:1066"",""date"":""1941-04-19"",""granter"":""Kurt Klingner"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e70bca5d-b87b-57cd-967d-be7b62f77f94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,170 x 124,,,,,,,,,,"170 x 124 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,124,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7569_#1,20125/3,S 935 / P,0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tr:lh:1066,,,,,,,,,,,,,,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
0ac909b8-d943-5ecc-8b91-25eebe9fff9d,tg:lhph:7569_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1gIJ9YJNUGeXcQMNjy3HyrJ,lhph,https://dams.antwerpen.be/iiif/C1gIJ9YJNUGeXcQMNjy3HyrJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1gIJ9YJNUGeXcQMNjy3HyrJ,DAMS Image,lhph,Foto
