ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22481_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ef2a5918-7830-55dd-9868-97654fa361b2,object identifier,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_AcquisitionNumbers,1,203715/115,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92944,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/4d93bc57-292c-5833-a804-d0438b889d86"",""uri"":""/repositories/11/archival_objects/9945011"",""id"":""isad:lh:92944"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Frans van Cauwelaert"",""resourceArk"":""ark:/24970/x0/4f1d21a4-4df8-5ed3-bd6f-6205fcc4236f"",""resourceURI"":""/repositories/11/resources/4390"",""resourceID"":""isad:lh:41"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4d93bc57-292c-5833-a804-d0438b889d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,97 x 60,,,,,,,,,,"97 x 60 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,97,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22481_#1,203715/115,FVCA / P (onbekend),ef2a5918-7830-55dd-9868-97654fa361b2,,isad:lh:92944,,,,,,,,,,,,,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
ef2a5918-7830-55dd-9868-97654fa361b2,tg:lhph:22481_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1THWeXVeJkJcOWpMgQsDs5v,lhph,https://dams.antwerpen.be/iiif/K1THWeXVeJkJcOWpMgQsDs5v/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1THWeXVeJkJcOWpMgQsDs5v,DAMS Image,lhph,Foto
