ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:21437_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7e172ea5-f71c-550b-b06c-c569b7f54c98,object identifier,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_AcquisitionNumbers,1,59862,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_Acquisitions,1,,,tr:lh:2970,"dlod={""name"":""Archief van Jef van Hoof"",""ark"":""ark:/24970/x0/119b4a9d-4855-5800-a7a7-867822b58b24"",""uri"":""/repositories/11/accessions/317793"",""id"":""tr:lh:2970"",""date"":""1958-09-19"",""granter"":""Magda de Groodt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/119b4a9d-4855-5800-a7a7-867822b58b24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93630,"dlod={""name"":""Foto's i.v.m. Jef van Hoof"",""ark"":""ark:/24970/x0/5fed3acb-c7bc-5c1d-9650-5cfcce7ea014"",""uri"":""/repositories/11/archival_objects/10018413"",""id"":""isad:lh:93630"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jef van Hoof"",""resourceArk"":""ark:/24970/x0/50ede2e7-1c96-528a-9111-3fabe5db2bd0"",""resourceURI"":""/repositories/11/resources/167886"",""resourceID"":""isad:lh:1569"",""capacity"":""Foto's i.v.m. Jef van Hoof"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5fed3acb-c7bc-5c1d-9650-5cfcce7ea014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,147 x 122,,,,,,,,,,"147 x 122 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,147,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,122,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:21437_#1,59862,H 7653 / P,7e172ea5-f71c-550b-b06c-c569b7f54c98,tr:lh:2970,isad:lh:93630,,,,,,,,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,permission required,,,,,,,,
7e172ea5-f71c-550b-b06c-c569b7f54c98,tg:lhph:21437_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uo9R9YdcahkcGhfeksqLv0UY,lhph,https://dams.antwerpen.be/iiif/uo9R9YdcahkcGhfeksqLv0UY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uo9R9YdcahkcGhfeksqLv0UY,DAMS Image,lhph,Foto
