ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:33311_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/72d2d40e-d9e9-5777-8398-4f578a8515f6,object identifier,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_AcquisitionNumbers,1,7034/b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_Acquisitions,1,,,tr:lh:294,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971"",""uri"":""/repositories/11/accessions/31461"",""id"":""tr:lh:294"",""date"":""1935-01-14"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 115,,,,,,,,,,"85 x 115 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:33311_#1,7034/b,K 376 / P (IV-V),72d2d40e-d9e9-5777-8398-4f578a8515f6,tr:lh:294,,,,,,,,,,,,,,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,permission required,,,,,,,,
72d2d40e-d9e9-5777-8398-4f578a8515f6,tg:lhph:33311_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n1liWZojHeRleOoMgWnrMGyE,lhph,https://dams.antwerpen.be/iiif/n1liWZojHeRleOoMgWnrMGyE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1liWZojHeRleOoMgWnrMGyE,DAMS Image,lhph,Foto
