ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:3707_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/10b3d356-7b8c-509c-bf5a-8e4c7480580e,object identifier,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_AcquisitionNumbers,1,69706,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_Acquisitions,1,,,tr:lh:3522,"dlod={""name"":""Oningeschreven gevonden in 1963"",""ark"":""ark:/24970/x0/acbb7b7d-ef58-5ca2-a143-8e8ecfe6386e"",""uri"":""/repositories/11/accessions/376857"",""id"":""tr:lh:3522"",""date"":""1963-01-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/acbb7b7d-ef58-5ca2-a143-8e8ecfe6386e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,58 x 104,,,,,,,,,,"58 x 104 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,58,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,104,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:3707_#1,69706,A 298 / P,10b3d356-7b8c-509c-bf5a-8e4c7480580e,tr:lh:3522,,,,,,,,,,,,,,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.0,permission required,,,,,,,,
10b3d356-7b8c-509c-bf5a-8e4c7480580e,tg:lhph:3707_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GmfapWOQfMMLpIKcHQKetEw0,lhph,https://dams.antwerpen.be/iiif/GmfapWOQfMMLpIKcHQKetEw0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GmfapWOQfMMLpIKcHQKetEw0,DAMS Image,lhph,Foto
