ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:34813_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1aeec435-d253-5b1f-81af-fe1fe0097af5,object identifier,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_AcquisitionNumbers,1,236191/19,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_Acquisitions,1,,,tr:lh:7889,"dlod={""name"":""Schenking van Jet Naessens"",""ark"":""ark:/24970/x0/ad77c751-2142-5f9e-8fed-05544fe5c521"",""uri"":""/repositories/11/accessions/844126"",""id"":""tr:lh:7889"",""date"":""1990-10-18"",""granter"":""Jet Naessens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ad77c751-2142-5f9e-8fed-05544fe5c521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 85,,,,,,,,,,"120 x 85 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:34813_#1,236191/19,L 1835 / P,1aeec435-d253-5b1f-81af-fe1fe0097af5,tr:lh:7889,,,,,,,,,,,,,,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,permission required,,,,,,,,
1aeec435-d253-5b1f-81af-fe1fe0097af5,tg:lhph:34813_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k2QVU9PkecYg7ItTUHDKld0f,lhph,https://dams.antwerpen.be/iiif/k2QVU9PkecYg7ItTUHDKld0f/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k2QVU9PkecYg7ItTUHDKld0f,DAMS Image,lhph,Foto
