ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14013_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,object identifier,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_AcquisitionNumbers,1,7020,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_Acquisitions,1,,,tr:lh:294,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971"",""uri"":""/repositories/11/accessions/31461"",""id"":""tr:lh:294"",""date"":""1935-01-14"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,110 x 180,,,,,,,,,,"110 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,110,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:14013_#1,7020,C 423 / P,dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tr:lh:294,,,,,,,,,,,,,,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
dbd7ca0a-6e2a-5e8f-a676-31bcb58f2127,tg:lhph:14013_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zMZmdOYAHacKZBZdQLcoVGDJ,lhph,https://dams.antwerpen.be/iiif/zMZmdOYAHacKZBZdQLcoVGDJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zMZmdOYAHacKZBZdQLcoVGDJ,DAMS Image,lhph,Foto
