ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22748_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c70d1594-ff57-5f6c-bddd-f2e7d904a86e,object identifier,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000671,Bruikleen Vlaamse Gemeenschap - GLN000671,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182263,"dlod={""name"":""Landelijk leven"",""ark"":""ark:/24970/x0/b31bb017-c2c0-5f7c-8a36-b5ddb1dfd881"",""uri"":""/repositories/11/archival_objects/19502144"",""id"":""isad:lh:182263"",""nameWithContext"":[""Fotocollectie"",""Foto's door Stijn Streuvels""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Landelijk leven"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b31bb017-c2c0-5f7c-8a36-b5ddb1dfd881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 120,,,,,,,,,,"90 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_DimensionSourceNotes,2,,,,,,kenmerken.lhformatph,89 x 120,,,,,,,,,,"89 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,89,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70d1594-ff57-5f6c-bddd-f2e7d904a86e,tg:lhph:22748_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
