ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7333_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fce4b88c-b2b2-54a5-928a-f660f1879e75,object identifier,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_AcquisitionNumbers,1,102821/18,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_Acquisitions,1,,,tr:lh:5197,"dlod={""name"":""Archief van Dirk Vansina"",""ark"":""ark:/24970/x0/9269d95c-93b5-593d-8778-c1b309a9ff00"",""uri"":""/repositories/11/accessions/556082"",""id"":""tr:lh:5197"",""date"":""1976-09-03"",""granter"":""Mietje Vansina"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9269d95c-93b5-593d-8778-c1b309a9ff00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93851,"dlod={""name"":""Foto's i.v.m. Dirk Vansina"",""ark"":""ark:/24970/x0/f299c15e-06f1-5c91-acae-a286e735749b"",""uri"":""/repositories/11/archival_objects/10042060"",""id"":""isad:lh:93851"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Dirk Vansina"",""resourceArk"":""ark:/24970/x0/708cb80f-a355-53e1-9e0d-2a987f5bd5e1"",""resourceURI"":""/repositories/11/resources/5467703"",""resourceID"":""isad:lh:51100"",""capacity"":""Foto's i.v.m. Dirk Vansina"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f299c15e-06f1-5c91-acae-a286e735749b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,180 x 244,,,,,,,,,,"180 x 244 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,244,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7333_#1,102821/18,V 1582 / P,fce4b88c-b2b2-54a5-928a-f660f1879e75,tr:lh:5197,isad:lh:93851,,,,,,,,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required,,,,,,,,
fce4b88c-b2b2-54a5-928a-f660f1879e75,tg:lhph:7333_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t2GTPQhfIje2INXDGZoFDdr0,lhph,https://dams.antwerpen.be/iiif/t2GTPQhfIje2INXDGZoFDdr0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t2GTPQhfIje2INXDGZoFDdr0,DAMS Image,lhph,Foto
