ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:37034_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a74dac63-a89d-59ba-b566-2763418f6683,object identifier,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_AcquisitionNumbers,1,103848/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_Acquisitions,1,,,tr:lh:5279,"dlod={""name"":""Schenking van Lambert Swerts"",""ark"":""ark:/24970/x0/157c21b5-af59-5e60-a583-eee3a7d80c48"",""uri"":""/repositories/11/accessions/564856"",""id"":""tr:lh:5279"",""date"":""1977-05-04"",""granter"":""Lambert Swerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/157c21b5-af59-5e60-a583-eee3a7d80c48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 120,,,,,,,,,,"90 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:37034_#1,103848/1,L 761 / P,a74dac63-a89d-59ba-b566-2763418f6683,tr:lh:5279,,,,,,,,,,,,,,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
a74dac63-a89d-59ba-b566-2763418f6683,tg:lhph:37034_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1bYnFbWAIDqRcZXbGEdUM97,lhph,https://dams.antwerpen.be/iiif/K1bYnFbWAIDqRcZXbGEdUM97/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1bYnFbWAIDqRcZXbGEdUM97,DAMS Image,lhph,Foto
