ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:41825_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/93088032-fb8f-568d-a212-e086eff69c1e,object identifier,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_AcquisitionNumbers,2,97589/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_Acquisitions,2,,,tr:lh:4697,"dlod={""name"":""Archiefstukken van Emiel Willekens"",""ark"":""ark:/24970/x0/8a805187-8195-5808-8010-8b61cf151caf"",""uri"":""/repositories/11/accessions/502582"",""id"":""tr:lh:4697"",""date"":""1973-06-26"",""granter"":""Emiel Willekens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8a805187-8195-5808-8010-8b61cf151caf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_Archives,2,,,,,,,,,,,isad:lh:93330,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/c806d352-39b0-5510-9837-3c1d82534bee"",""uri"":""/repositories/11/archival_objects/9986313"",""id"":""isad:lh:93330"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Emiel Willekens"",""resourceArk"":""ark:/24970/x0/21bdc5c3-9231-5a64-bb13-edc21866484b"",""resourceURI"":""/repositories/11/resources/127119"",""resourceID"":""isad:lh:1188"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c806d352-39b0-5510-9837-3c1d82534bee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,115 x 75,,,,,,,,,,"115 x 75 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,75,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:41825_#2,97589/3,W 726 / P,93088032-fb8f-568d-a212-e086eff69c1e,tr:lh:4697,isad:lh:93330,,,,,,,,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
93088032-fb8f-568d-a212-e086eff69c1e,tg:lhph:41825_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,permission required,,,,,,,,
