ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16088_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,object identifier,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_AcquisitionNumbers,1,62237,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_Acquisitions,1,,,tr:lh:3100,"dlod={""name"":""Schenking van Remi de Cnodder"",""ark"":""ark:/24970/x0/d266f728-7a81-51da-84ca-f3e6810f4148"",""uri"":""/repositories/11/accessions/331703"",""id"":""tr:lh:3100"",""date"":""1959-10-07"",""granter"":""Remi de Cnodder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d266f728-7a81-51da-84ca-f3e6810f4148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,237 x 175,,,,,,,,,,"237 x 175 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,237,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:16088_#1,62237,R 7793 / P,f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tr:lh:3100,,,,,,,,,,,,,,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
f0dc6691-86d9-5be8-9f90-7ba3e4c84eff,tg:lhph:16088_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aJVW6KvQKU9LXVOkiEREmmCG,lhph,https://dams.antwerpen.be/iiif/aJVW6KvQKU9LXVOkiEREmmCG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aJVW6KvQKU9LXVOkiEREmmCG,DAMS Image,lhph,Foto
