ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:38253_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6396469a-0cb6-57d9-80a8-d7e30116f868,object identifier,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_AcquisitionNumbers,1,10216,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_Acquisitions,1,,,tr:lh:530,"dlod={""name"":""Schenking Ivo Queekers"",""ark"":""ark:/24970/x0/2ef5cbdf-5fd8-514a-b295-002c20a9c104"",""uri"":""/repositories/11/accessions/56713"",""id"":""tr:lh:530"",""date"":""1936-09-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2ef5cbdf-5fd8-514a-b295-002c20a9c104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,91 x 57,,,,,,,,,,"91 x 57 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,91,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,57,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:38253_#1,10216,B 472 / P,6396469a-0cb6-57d9-80a8-d7e30116f868,tr:lh:530,,,,,,,,,,,,,,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.0,open,,,,,,,,
6396469a-0cb6-57d9-80a8-d7e30116f868,tg:lhph:38253_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u4YaLQXaV5bhmVfYgd099yxJ,lhph,https://dams.antwerpen.be/iiif/u4YaLQXaV5bhmVfYgd099yxJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u4YaLQXaV5bhmVfYgd099yxJ,DAMS Image,lhph,Foto
