ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14840_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b3823dd6-79f4-52f5-b931-e0c439d065a0,object identifier,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_AcquisitionNumbers,1,87870/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_Acquisitions,1,,,tr:lh:4543,"dlod={""name"":""Aankoop bij Frans van den Bremt"",""ark"":""ark:/24970/x0/5ff6150b-6dcb-57f5-87b2-5d9b1099dc27"",""uri"":""/repositories/11/accessions/486104"",""id"":""tr:lh:4543"",""date"":""1972-02-25"",""granter"":""Frans van den Bremt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5ff6150b-6dcb-57f5-87b2-5d9b1099dc27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,225 x 169,,,,,,,,,,"225 x 169 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,225,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,169,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:14840_#1,87870/4,R 4261 / P,b3823dd6-79f4-52f5-b931-e0c439d065a0,tr:lh:4543,,,,,,,,,,,,,,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,permission required,,,,,,,,
b3823dd6-79f4-52f5-b931-e0c439d065a0,tg:lhph:14840_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MXWssFaBsrXgtfdigHu8qDwC,lhph,https://dams.antwerpen.be/iiif/MXWssFaBsrXgtfdigHu8qDwC/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MXWssFaBsrXgtfdigHu8qDwC,DAMS Image,lhph,Foto
