ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4762_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dbce0307-2c86-5c79-969e-eb4620942bc1,object identifier,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_AcquisitionNumbers,1,121928/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_Acquisitions,1,,,tr:lh:5813,"dlod={""name"":""Archief van Emile Claus"",""ark"":""ark:/24970/x0/ebc8a12a-e3e6-59ab-8ce1-42f641a95bdb"",""uri"":""/repositories/11/accessions/621994"",""id"":""tr:lh:5813"",""date"":""1981-10-19"",""granter"":""Carlo Vullers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ebc8a12a-e3e6-59ab-8ce1-42f641a95bdb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93227,"dlod={""name"":""Foto's i.v.m. Emile Claus"",""ark"":""ark:/24970/x0/1d4c5b3e-b061-50e6-aa94-4ac280679ba2"",""uri"":""/repositories/11/archival_objects/9975292"",""id"":""isad:lh:93227"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archiefstukken van Emile Claus"",""resourceArk"":""ark:/24970/x0/aa47b015-3cad-506c-9d1b-e022ffe9c42a"",""resourceURI"":""/repositories/11/resources/17658"",""resourceID"":""isad:lh:165"",""capacity"":""Foto's i.v.m. Emile Claus"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1d4c5b3e-b061-50e6-aa94-4ac280679ba2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,142 x 95,,,,,,,,,,"142 x 95 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,142,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4762_#1,121928/3,L 416 / P,dbce0307-2c86-5c79-969e-eb4620942bc1,tr:lh:5813,isad:lh:93227,,,,,,,,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.0,open,,,,,,,,
dbce0307-2c86-5c79-969e-eb4620942bc1,tg:lhph:4762_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uZXoHTUaeVDTvlYiVupK1k5Y,lhph,https://dams.antwerpen.be/iiif/uZXoHTUaeVDTvlYiVupK1k5Y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uZXoHTUaeVDTvlYiVupK1k5Y,DAMS Image,lhph,Foto
