ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:40998_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5e2fdc80-f1d6-5b66-b80f-3d90810011c4,object identifier,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_AcquisitionNumbers,1,199026/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_Acquisitions,1,,,tr:lh:7606,"dlod={""name"":""Aankoop bij Demian"",""ark"":""ark:/24970/x0/d7fd4989-0482-5795-be59-49b877f44d29"",""uri"":""/repositories/11/accessions/813845"",""id"":""tr:lh:7606"",""date"":""2002-08-28"",""granter"":""Demian"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d7fd4989-0482-5795-be59-49b877f44d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,175 x 235,,,,,,,,,,"175 x 235 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,235,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:40998_#1,199026/5,M 64 / P,5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tr:lh:7606,,,,,,,,,,,,,,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,permission required,,,,,,,,
5e2fdc80-f1d6-5b66-b80f-3d90810011c4,tg:lhph:40998_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M1nHRGYUYTZQGdqMEeu5M77I,lhph,https://dams.antwerpen.be/iiif/M1nHRGYUYTZQGdqMEeu5M77I/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M1nHRGYUYTZQGdqMEeu5M77I,DAMS Image,lhph,Foto
