ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:17211_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3463b20e-d720-5da8-a7a1-b2214d00c2e7,object identifier,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_AcquisitionNumbers,1,98855,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_Acquisitions,1,,,tr:lh:4943,"dlod={""name"":""Aankoop bij Guy Verwimp"",""ark"":""ark:/24970/x0/f87ec83d-c3ae-5607-8905-ed77aaf5d149"",""uri"":""/repositories/11/accessions/528904"",""id"":""tr:lh:4943"",""date"":""1974-05-30"",""granter"":""Guy Verwimp"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f87ec83d-c3ae-5607-8905-ed77aaf5d149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,172 x 120,,,,,,,,,,"172 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,172,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:17211_#1,98855,H 356 / P,3463b20e-d720-5da8-a7a1-b2214d00c2e7,tr:lh:4943,,,,,,,,,,,,,,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
3463b20e-d720-5da8-a7a1-b2214d00c2e7,tg:lhph:17211_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t1aBkRTQYXnlbiUoOk3po7xV,lhph,https://dams.antwerpen.be/iiif/t1aBkRTQYXnlbiUoOk3po7xV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t1aBkRTQYXnlbiUoOk3po7xV,DAMS Image,lhph,Foto
