ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:28438_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/270d820f-e420-5afb-8276-519bee70f405,object identifier,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_AcquisitionNumbers,1,78185/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_Acquisitions,1,,,tr:lh:4073,"dlod={""name"":""Schenking van Ludo Simons"",""ark"":""ark:/24970/x0/d4d9f2e9-bd51-528d-917c-97bb1c562fbb"",""uri"":""/repositories/11/accessions/435814"",""id"":""tr:lh:4073"",""date"":""1968-04-29"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d4d9f2e9-bd51-528d-917c-97bb1c562fbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,150 x 105,,,,,,,,,,"150 x 105 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,150,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:28438_#1,78185/2,P 852 / P,270d820f-e420-5afb-8276-519bee70f405,tr:lh:4073,,,,,,,,,,,,,,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,permission required,,,,,,,,
270d820f-e420-5afb-8276-519bee70f405,tg:lhph:28438_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n2XtPTBSdVxfmTTTT6vt0IOh,lhph,https://dams.antwerpen.be/iiif/n2XtPTBSdVxfmTTTT6vt0IOh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n2XtPTBSdVxfmTTTT6vt0IOh,DAMS Image,lhph,Foto
