ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:33724_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c8e05511-f59c-5a41-ac66-3a6d26aadf8f,object identifier,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_AcquisitionNumbers,1,40447,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_Acquisitions,1,,,tr:lh:2122,"dlod={""name"":""Archiefstukken van Jan Bernaerts"",""ark"":""ark:/24970/x0/52a3038a-b5af-5214-a47f-07c5f36df2cd"",""uri"":""/repositories/11/accessions/227057"",""id"":""tr:lh:2122"",""date"":""1950-01-18"",""granter"":""Jan Bernaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/52a3038a-b5af-5214-a47f-07c5f36df2cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92959,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/04c04471-1c36-5dd2-8abc-a9b402f87dcf"",""uri"":""/repositories/11/archival_objects/9946616"",""id"":""isad:lh:92959"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jan Bernaerts"",""resourceArk"":""ark:/24970/x0/90d38224-f0c1-5407-801d-319c97b3b5cb"",""resourceURI"":""/repositories/11/resources/13913"",""resourceID"":""isad:lh:130"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/04c04471-1c36-5dd2-8abc-a9b402f87dcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 170,,,,,,,,,,"120 x 170 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:33724_#1,40447,K 813 / P,c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tr:lh:2122,isad:lh:92959,,,,,,,,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,permission required,,,,,,,,
c8e05511-f59c-5a41-ac66-3a6d26aadf8f,tg:lhph:33724_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLcVUQT7KOlEPTk5WLgGjKMt,lhph,https://dams.antwerpen.be/iiif/QLcVUQT7KOlEPTk5WLgGjKMt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QLcVUQT7KOlEPTk5WLgGjKMt,DAMS Image,lhph,Foto
