ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:6884_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,object identifier,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_AcquisitionNumbers,1,14565/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_Acquisitions,1,,,tr:lh:776,"dlod={""name"":""Schenking van Béatrice du Vinage"",""ark"":""ark:/24970/x0/f05298a1-11b2-5a24-bf9b-e4aba9ac0ac3"",""uri"":""/repositories/11/accessions/83035"",""id"":""tr:lh:776"",""date"":""1938-10-03"",""granter"":""Béatrice du Vinage"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f05298a1-11b2-5a24-bf9b-e4aba9ac0ac3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,157 x 232,,,,,,,,,,"157 x 232 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,157,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,232,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:6884_#1,14565/8,S 935 / P,bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tr:lh:776,,,,,,,,,,,,,,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,permission required,,,,,,,,
bc842c6f-eb5b-51e4-8b94-c6e1cb6a8c6f,tg:lhph:6884_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zDPdSIi9nFRTLIbQhTQK5xwQ,lhph,https://dams.antwerpen.be/iiif/zDPdSIi9nFRTLIbQhTQK5xwQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zDPdSIi9nFRTLIbQhTQK5xwQ,DAMS Image,lhph,Foto
