ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:17722_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/38090939-fc61-552d-8432-66b3f4ddc5a9,object identifier,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_AcquisitionNumbers,1,84340/30,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_Acquisitions,1,,,tr:lh:4386,"dlod={""name"":""Nalatenschap van Maria Dillen"",""ark"":""ark:/24970/x0/2f5b61a1-4692-5d7c-b087-ab0fb66c898b"",""uri"":""/repositories/11/accessions/469305"",""id"":""tr:lh:4386"",""date"":""1971-01-07"",""granter"":""Paula Sleyp"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f5b61a1-4692-5d7c-b087-ab0fb66c898b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93563,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/e34fd76a-3e48-5aed-b14c-9f65d08d62db"",""uri"":""/repositories/11/archival_objects/10011244"",""id"":""isad:lh:93563"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Maria Dillen"",""resourceArk"":""ark:/24970/x0/9b15e428-8f24-5539-8254-cf5d4fcb04d3"",""resourceURI"":""/repositories/11/resources/10010923"",""resourceID"":""isad:lh:93560"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e34fd76a-3e48-5aed-b14c-9f65d08d62db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,299 x 240,,,,,,,,,,"299 x 240 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,299,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:17722_#1,84340/30,H 52375 / P,38090939-fc61-552d-8432-66b3f4ddc5a9,tr:lh:4386,isad:lh:93563,,,,,,,,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,permission required,,,,,,,,
38090939-fc61-552d-8432-66b3f4ddc5a9,tg:lhph:17722_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DGRjYfF49GSJRSsFggtUCUhS,lhph,https://dams.antwerpen.be/iiif/DGRjYfF49GSJRSsFggtUCUhS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/DGRjYfF49GSJRSsFggtUCUhS,DAMS Image,lhph,Foto
