ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16355_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2415f257-0fa4-5bf0-899e-95fab55d4460,object identifier,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_AcquisitionNumbers,1,72652,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_Acquisitions,1,,,tr:lh:3788,"dlod={""name"":""Archiefstukken van Piet Heuvelmans"",""ark"":""ark:/24970/x0/aab86c0f-1e5f-54c3-999f-5d3fc8f053a4"",""uri"":""/repositories/11/accessions/405319"",""id"":""tr:lh:3788"",""date"":""1965-10-05"",""granter"":""Piet Heuvelmans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/aab86c0f-1e5f-54c3-999f-5d3fc8f053a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94756,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/019775e1-7347-570d-8eb9-6e132f3d4053"",""uri"":""/repositories/11/archival_objects/10138895"",""id"":""isad:lh:94756"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Piet Heuvelmans"",""resourceArk"":""ark:/24970/x0/ae386ba1-c2e4-5d7b-a858-bb70b343c0ea"",""resourceURI"":""/repositories/11/resources/10138574"",""resourceID"":""isad:lh:94753"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/019775e1-7347-570d-8eb9-6e132f3d4053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 107,,,,,,,,,,"90 x 107 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,107,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:16355_#1,72652,G 603 / P,2415f257-0fa4-5bf0-899e-95fab55d4460,tr:lh:3788,isad:lh:94756,,,,,,,,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
2415f257-0fa4-5bf0-899e-95fab55d4460,tg:lhph:16355_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1uTGdbeWafRKfWlkdZapJH2,lhph,https://dams.antwerpen.be/iiif/Q1uTGdbeWafRKfWlkdZapJH2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1uTGdbeWafRKfWlkdZapJH2,DAMS Image,lhph,Foto
