ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24706_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dd9d0687-4a2f-5a4e-af81-790e2d2f1196,object identifier,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_AcquisitionNumbers,1,69708,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_Acquisitions,1,,,tr:lh:3522,"dlod={""name"":""Oningeschreven gevonden in 1963"",""ark"":""ark:/24970/x0/acbb7b7d-ef58-5ca2-a143-8e8ecfe6386e"",""uri"":""/repositories/11/accessions/376857"",""id"":""tr:lh:3522"",""date"":""1963-01-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/acbb7b7d-ef58-5ca2-a143-8e8ecfe6386e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,86 x 136,,,,,,,,,,"86 x 136 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,86,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,136,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24706_#1,69708,N 4935 / P,dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tr:lh:3522,,,,,,,,,,,,,,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,permission required,,,,,,,,
dd9d0687-4a2f-5a4e-af81-790e2d2f1196,tg:lhph:24706_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O2NBP8PtgbaMOfbdFKnxmOCc,lhph,https://dams.antwerpen.be/iiif/O2NBP8PtgbaMOfbdFKnxmOCc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2NBP8PtgbaMOfbdFKnxmOCc,DAMS Image,lhph,Foto
