ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:36799_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1742cb01-dd77-577f-a43e-83661528e1c6,object identifier,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_AcquisitionNumbers,1,59296,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_Acquisitions,1,,,tr:lh:2936,"dlod={""name"":""Nalatenschap van Bernard Tokkie"",""ark"":""ark:/24970/x0/225f05bc-677a-5784-a67a-058c5f4a83a0"",""uri"":""/repositories/11/accessions/314155"",""id"":""tr:lh:2936"",""date"":""1958-05-08"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/225f05bc-677a-5784-a67a-058c5f4a83a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93151,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/ff02bebc-5882-5fd9-aced-7579682a8075"",""uri"":""/repositories/11/archival_objects/9967160"",""id"":""isad:lh:93151"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Bernard Tokkie"",""resourceArk"":""ark:/24970/x0/a27430fa-2ec7-59d2-bc67-17f2279d2ee8"",""resourceURI"":""/repositories/11/resources/153441"",""resourceID"":""isad:lh:1434"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ff02bebc-5882-5fd9-aced-7579682a8075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,170 x 120,,,,,,,,,,"170 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:36799_#1,59296,L 5958 / P,1742cb01-dd77-577f-a43e-83661528e1c6,tr:lh:2936,isad:lh:93151,,,,,,,,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
1742cb01-dd77-577f-a43e-83661528e1c6,tg:lhph:36799_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sB1EGEKeVYiPZJKJdWi2L0Nf,lhph,https://dams.antwerpen.be/iiif/sB1EGEKeVYiPZJKJdWi2L0Nf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/sB1EGEKeVYiPZJKJdWi2L0Nf,DAMS Image,lhph,Foto
