ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:45442_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1b5ca7a6-565c-5ea9-8c1b-17c2de364614,object identifier,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_AcquisitionNumbers,1,175762/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_Acquisitions,1,,,tr:lh:7007,"dlod={""name"":""Archiefstukken van Jozef Deleu"",""ark"":""ark:/24970/x0/4af98b0a-90db-5698-bb4e-3ed7777af5a9"",""uri"":""/repositories/11/accessions/749752"",""id"":""tr:lh:7007"",""date"":""1992-07-20"",""granter"":""Jozef Deleu"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4af98b0a-90db-5698-bb4e-3ed7777af5a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94535,"dlod={""name"":""Foto's i.v.m. Jozef Deleu"",""ark"":""ark:/24970/x0/fd057796-0236-5b33-8f50-dffcb9e9442f"",""uri"":""/repositories/11/archival_objects/10115248"",""id"":""isad:lh:94535"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archiefstukken van Jozef Deleu"",""resourceArk"":""ark:/24970/x0/186c376d-c3f0-5446-bdc1-b002444a859e"",""resourceURI"":""/repositories/11/resources/2162580"",""resourceID"":""isad:lh:20211"",""capacity"":""Foto's i.v.m. Jozef Deleu"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fd057796-0236-5b33-8f50-dffcb9e9442f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,230 x 168,,,,,,,,,,"230 x 168 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,168,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:45442_#1,175762/3,D 29695 / P,1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tr:lh:7007,isad:lh:94535,,,,,,,,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,permission required,,,,,,,,
1b5ca7a6-565c-5ea9-8c1b-17c2de364614,tg:lhph:45442_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z3ETTYJrKGoMJYPWqzoMWjKu,lhph,https://dams.antwerpen.be/iiif/z3ETTYJrKGoMJYPWqzoMWjKu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z3ETTYJrKGoMJYPWqzoMWjKu,DAMS Image,lhph,Foto
