ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24056_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9b5d4a0f-e405-5cd6-be4c-43fb22011143,object identifier,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_AcquisitionNumbers,1,170898/17,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_Acquisitions,1,,,tr:lh:6902,"dlod={""name"":""Archiefstukken van Cecilia Vanderbeek"",""ark"":""ark:/24970/x0/bedde1fc-ce4b-500a-9db1-5dc56b3d3161"",""uri"":""/repositories/11/accessions/738517"",""id"":""tr:lh:6902"",""date"":""1994-04-14"",""granter"":""Cecilia Vanderbeek"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bedde1fc-ce4b-500a-9db1-5dc56b3d3161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95010,"dlod={""name"":""Foto's i.v.m. Cecilia Vanderbeek"",""ark"":""ark:/24970/x0/73cf6fab-45c9-5d56-9fa6-ce12d72e5021"",""uri"":""/repositories/11/archival_objects/10166073"",""id"":""isad:lh:95010"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Cecilia Vanderbeek"",""resourceArk"":""ark:/24970/x0/beef0741-dedd-5761-80fa-ae36d9e0cbbb"",""resourceURI"":""/repositories/11/resources/2176062"",""resourceID"":""isad:lh:20337"",""capacity"":""Foto's i.v.m. Cecilia Vanderbeek"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/73cf6fab-45c9-5d56-9fa6-ce12d72e5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,240x 178,,,,,,,,,,"240x 178 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,178,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24056_#1,170898/17,V 15507 / P,9b5d4a0f-e405-5cd6-be4c-43fb22011143,tr:lh:6902,isad:lh:95010,,,,,,,,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,permission required,,,,,,,,
9b5d4a0f-e405-5cd6-be4c-43fb22011143,tg:lhph:24056_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mcjkeNZcUZWhGWiBSK4bv5ni,lhph,https://dams.antwerpen.be/iiif/mcjkeNZcUZWhGWiBSK4bv5ni/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/mcjkeNZcUZWhGWiBSK4bv5ni,DAMS Image,lhph,Foto
