ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:28625_#3,record identifiers,https://data.letterenhuis.be/ark:/24970/c040d146-207f-58bf-95cf-2f16fd34a0f3,object identifier,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_AcquisitionNumbers,3,178729/10,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_Acquisitions,3,,,tr:lh:7089,"dlod={""name"":""Archiefstukken van Lutgardis Dosfel"",""ark"":""ark:/24970/x0/6c81ba2e-5289-51c1-b756-891a67cfb5dc"",""uri"":""/repositories/11/accessions/758526"",""id"":""tr:lh:7089"",""date"":""1994-05-31"",""granter"":""Lutgardis Dosfel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6c81ba2e-5289-51c1-b756-891a67cfb5dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_Archives,3,,,,,,,,,,,isad:lh:93264,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/2035c7c2-152f-59b4-b0f9-e6ce59243079"",""uri"":""/repositories/11/archival_objects/9979251"",""id"":""isad:lh:93264"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lutgardis Dosfel"",""resourceArk"":""ark:/24970/x0/fa579976-c8b2-50d7-bed0-029a16e8d81f"",""resourceURI"":""/repositories/11/resources/7804369"",""resourceID"":""isad:lh:72938"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2035c7c2-152f-59b4-b0f9-e6ce59243079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,60 x 37,,,,,,,,,,"60 x 37 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,37,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_Items,3,,,,,,,,,,,,,,,,,,lhph,tg:lhph:28625_#3,178729/10,P 957 / P,c040d146-207f-58bf-95cf-2f16fd34a0f3,tr:lh:7089,isad:lh:93264,,,,,,,,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
c040d146-207f-58bf-95cf-2f16fd34a0f3,tg:lhph:28625_#3,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
