ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9565_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0c95bd21-0e1a-5115-912b-65e06b8209f6,object identifier,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_AcquisitionNumbers,1,75440/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_Acquisitions,1,,,tr:lh:3960,"dlod={""name"":""Schenking van Belga [Persagentschap]"",""ark"":""ark:/24970/x0/f72ac05d-72b2-5b7c-9857-ab50ed3f6c72"",""uri"":""/repositories/11/accessions/423723"",""id"":""tr:lh:3960"",""date"":""1967-04-13"",""granter"":""Belga [Persagentschap]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f72ac05d-72b2-5b7c-9857-ab50ed3f6c72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,126 x 180,,,,,,,,,,"126 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,126,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9565_#1,75440/3,S 589 / P,0c95bd21-0e1a-5115-912b-65e06b8209f6,tr:lh:3960,,,,,,,,,,,,,,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required,,,,,,,,
0c95bd21-0e1a-5115-912b-65e06b8209f6,tg:lhph:9565_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTZedcNsXSXZShVkRaf6DaxH,lhph,https://dams.antwerpen.be/iiif/OTZedcNsXSXZShVkRaf6DaxH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/OTZedcNsXSXZShVkRaf6DaxH,DAMS Image,lhph,Foto
