ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:21352_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/40287a4b-854b-50a4-958b-7f11d81e93ed,object identifier,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_AcquisitionNumbers,1,217739/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_Acquisitions,1,,,tr:lh:7657,"dlod={""name"":""Archief van Fred Germonprez"",""ark"":""ark:/24970/x0/cf414576-4241-500d-af02-744225966f06"",""uri"":""/repositories/11/accessions/819302"",""id"":""tr:lh:7657"",""date"":""2003-07-30"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cf414576-4241-500d-af02-744225966f06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_Archives,1,,,,,,,,,,,isad:lh:164062,"dlod={""name"":""Foto's van vieringen e.d."",""ark"":""ark:/24970/x0/900d198e-cc73-5be6-8e87-ba842614aa15"",""uri"":""/repositories/11/archival_objects/17554637"",""id"":""isad:lh:164062"",""nameWithContext"":[""Verzamelingen"",""Foto's"",""Foto's i.v.m. Fred Germonprez""],""resourceName"":""Archief van Fred Germonprez"",""resourceArk"":""ark:/24970/x0/fc03e1ac-3d58-52fb-9e86-eb2d5396068d"",""resourceURI"":""/repositories/11/resources/8992497"",""resourceID"":""isad:lh:84042"",""capacity"":""Foto's van vieringen e.d."",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/900d198e-cc73-5be6-8e87-ba842614aa15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,119 x 169,,,,,,,,,,"119 x 169 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,119,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,169,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:21352_#1,217739/3,G 3145 / P,40287a4b-854b-50a4-958b-7f11d81e93ed,tr:lh:7657,isad:lh:164062,,,,,,,,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,permission required,,,,,,,,
40287a4b-854b-50a4-958b-7f11d81e93ed,tg:lhph:21352_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v2JMkfWpFWS8RHjSjKCr13zL,lhph,https://dams.antwerpen.be/iiif/v2JMkfWpFWS8RHjSjKCr13zL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v2JMkfWpFWS8RHjSjKCr13zL,DAMS Image,lhph,Foto
