ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:5178_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5a68df0a-2bca-514a-8a8c-2b5872cf11e2,object identifier,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_AcquisitionNumbers,1,19183/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_Acquisitions,1,,,tr:lh:1074,"dlod={""name"":""Archiefstukken van Edmond van der Auwera"",""ark"":""ark:/24970/x0/ca03edf0-b29d-5d28-9c49-2bb93964400e"",""uri"":""/repositories/11/accessions/114921"",""id"":""tr:lh:1074"",""date"":""1941-05-13"",""granter"":""Edmond van der Auwera"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ca03edf0-b29d-5d28-9c49-2bb93964400e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93732,"dlod={""name"":""Foto's i.v.m. Edmond van der Auwera"",""ark"":""ark:/24970/x0/2e336bb4-5875-5788-91fc-10d19fb3c297"",""uri"":""/repositories/11/archival_objects/10029327"",""id"":""isad:lh:93732"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Edmond van der Auwera"",""resourceArk"":""ark:/24970/x0/4e932ccf-0e6b-5fae-b190-0312c4f647ec"",""resourceURI"":""/repositories/11/resources/9314032"",""resourceID"":""isad:lh:87047"",""capacity"":""Foto's i.v.m. Edmond van der Auwera"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2e336bb4-5875-5788-91fc-10d19fb3c297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,136 x 86,,,,,,,,,,"136 x 86 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,136,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,86,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:5178_#1,19183/3,A 4855 / P,5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tr:lh:1074,isad:lh:93732,,,,,,,,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
5a68df0a-2bca-514a-8a8c-2b5872cf11e2,tg:lhph:5178_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,permission required,,,,,,,,
