ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22719_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e0ae8045-590f-5409-b1be-068dd4f91aff,object identifier,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000109,Bruikleen Vlaamse Gemeenschap - GLN000109,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182263,"dlod={""name"":""Landelijk leven"",""ark"":""ark:/24970/x0/b31bb017-c2c0-5f7c-8a36-b5ddb1dfd881"",""uri"":""/repositories/11/archival_objects/19502144"",""id"":""isad:lh:182263"",""nameWithContext"":[""Fotocollectie"",""Foto's door Stijn Streuvels""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Landelijk leven"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b31bb017-c2c0-5f7c-8a36-b5ddb1dfd881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 120,,,,,,,,,,"90 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22719_#1,,,e0ae8045-590f-5409-b1be-068dd4f91aff,,isad:lh:182263,S 935 / 1010,Bruikleen Vlaamse Gemeenschap - GLN000109,,,remarks,Nederlands,,,,,,,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,GN,,,,,,,,,,,,,,,,,,,,,,,,glass plate negatives,,,,,,,,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.0,permission required,,,,,,,,
e0ae8045-590f-5409-b1be-068dd4f91aff,tg:lhph:22719_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1M4fJmdbrjiLslMBZ9kqlO8,lhph,https://dams.antwerpen.be/iiif/Q1M4fJmdbrjiLslMBZ9kqlO8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1M4fJmdbrjiLslMBZ9kqlO8,DAMS Image,lhph,Foto
