ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46728_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,object identifier,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_AcquisitionNumbers,1,72047,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_Acquisitions,1,,,tr:lh:3739,"dlod={""name"":""Archief van Albert van Dijck"",""ark"":""ark:/24970/x0/319aa937-d5eb-5333-87f0-2eebad94d5ea"",""uri"":""/repositories/11/accessions/400076"",""id"":""tr:lh:3739"",""date"":""1965-04-21"",""granter"":""(Mevr.) J. Box-Van Dijck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/319aa937-d5eb-5333-87f0-2eebad94d5ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95867,"dlod={""name"":""Foto's i.v.m. Albert van Dyck"",""ark"":""ark:/24970/x0/dd74077f-a57f-5763-bbf5-81328ac950b3"",""uri"":""/repositories/11/archival_objects/10257772"",""id"":""isad:lh:95867"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Albert van Dyck"",""resourceArk"":""ark:/24970/x0/46c6db05-b835-5fad-9ba4-68ebad189045"",""resourceURI"":""/repositories/11/resources/9880169"",""resourceID"":""isad:lh:92338"",""capacity"":""Foto's i.v.m. Albert van Dyck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dd74077f-a57f-5763-bbf5-81328ac950b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,160 x 122,,,,,,,,,,"160 x 122 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,160,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,122,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:46728_#1,72047,D 981 / P,e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tr:lh:3739,isad:lh:95867,,,,,,,,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e,tg:lhph:46728_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2JKfPtlhM4UQSCVjcYvwlb7,lhph,https://dams.antwerpen.be/iiif/L2JKfPtlhM4UQSCVjcYvwlb7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/L2JKfPtlhM4UQSCVjcYvwlb7,DAMS Image,lhph,Foto
