ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4635_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/19ca8340-a150-56c3-b1e2-0b1d65690f14,object identifier,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_AcquisitionNumbers,1,13495,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_Acquisitions,1,,,tr:lh:693,"dlod={""name"":""Schenking van Victor Resseler"",""ark"":""ark:/24970/x0/7235cea9-8a49-542f-adef-44a44d5bfd00"",""uri"":""/repositories/11/accessions/74154"",""id"":""tr:lh:693"",""date"":""1938-02-08"",""granter"":""Victor Resseler"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7235cea9-8a49-542f-adef-44a44d5bfd00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,166 x 114,,,,,,,,,,"166 x 114 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,166,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,114,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4635_#1,13495,R 564 / P,19ca8340-a150-56c3-b1e2-0b1d65690f14,tr:lh:693,,,,,,,,,,,,,,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
19ca8340-a150-56c3-b1e2-0b1d65690f14,tg:lhph:4635_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2hd6hbMAhm8f7YMUAbETQXQ,lhph,https://dams.antwerpen.be/iiif/R2hd6hbMAhm8f7YMUAbETQXQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R2hd6hbMAhm8f7YMUAbETQXQ,DAMS Image,lhph,Foto
