ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:27205_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,object identifier,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_AcquisitionNumbers,1,1969/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_Acquisitions,1,,,tr:lh:143,"dlod={""name"":""Schenking van Jules (Fam.) Persyn"",""ark"":""ark:/24970/x0/ee5fb37b-5c63-506f-b59f-6ce17dcc2447"",""uri"":""/repositories/11/accessions/15304"",""id"":""tr:lh:143"",""date"":""1934-03-12"",""granter"":""Jules Persyn"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ee5fb37b-5c63-506f-b59f-6ce17dcc2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 170,,,,,,,,,,"120 x 170 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:27205_#1,1969/5,P 346 / P,3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tr:lh:143,,,,,,,,,,,,,,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,permission required,,,,,,,,
3d827a0f-cb00-5e6c-bc7e-c1e7acad9639,tg:lhph:27205_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,njpVGMVKRiIsRViPhB87WKsL,lhph,https://dams.antwerpen.be/iiif/njpVGMVKRiIsRViPhB87WKsL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/njpVGMVKRiIsRViPhB87WKsL,DAMS Image,lhph,Foto
