ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13735_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b8d5a9c0-905e-585e-a705-551e04f74747,object identifier,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_AcquisitionNumbers,1,13512/17,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_Acquisitions,1,,,tr:lh:683,"dlod={""name"":""Archief van Alfons de Cock"",""ark"":""ark:/24970/x0/33cc1472-ee88-5d89-8fcb-0e8f82b2874e"",""uri"":""/repositories/11/accessions/73084"",""id"":""tr:lh:683"",""date"":""1938-01-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/33cc1472-ee88-5d89-8fcb-0e8f82b2874e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93980,"dlod={""name"":""Foto's i.v.m. Alfons de Cock"",""ark"":""ark:/24970/x0/a73f606b-64ef-58cc-89ce-d62610ea1381"",""uri"":""/repositories/11/archival_objects/10055863"",""id"":""isad:lh:93980"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Alfons de Cock"",""resourceArk"":""ark:/24970/x0/df9241cf-8f9a-5894-bb4e-a0dcdeefb1ce"",""resourceURI"":""/repositories/11/resources/67627"",""resourceID"":""isad:lh:632"",""capacity"":""Foto's i.v.m. Alfons de Cock"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a73f606b-64ef-58cc-89ce-d62610ea1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,62 x 93,,,,,,,,,,"62 x 93 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,62,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,93,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13735_#1,13512/17,C 311 / P,b8d5a9c0-905e-585e-a705-551e04f74747,tr:lh:683,isad:lh:93980,,,,,,,,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
b8d5a9c0-905e-585e-a705-551e04f74747,tg:lhph:13735_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daUcYSo5cU9CaSSfIFjbeRw1,lhph,https://dams.antwerpen.be/iiif/daUcYSo5cU9CaSSfIFjbeRw1/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/daUcYSo5cU9CaSSfIFjbeRw1,DAMS Image,lhph,Foto
