ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7937_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5f2ad702-617a-5d39-8861-7122ccccbf84,object identifier,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_AcquisitionNumbers,1,195522/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_Acquisitions,1,,,tr:lh:7351,"dlod={""name"":""Archief van Maria de Vleeschouwer"",""ark"":""ark:/24970/x0/7cdd3f92-c99a-5dcd-bb78-6d6f79e22c1f"",""uri"":""/repositories/11/accessions/786560"",""id"":""tr:lh:7351"",""date"":""1995-06-20"",""granter"":""Elvire Verbraeken"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7cdd3f92-c99a-5dcd-bb78-6d6f79e22c1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93905,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/0756815b-344d-537e-be70-ba77a0102513"",""uri"":""/repositories/11/archival_objects/10047838"",""id"":""isad:lh:93905"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Maria de Vleeschouwer"",""resourceArk"":""ark:/24970/x0/2a156e43-13ad-5e2f-a96f-1a4a96efc223"",""resourceURI"":""/repositories/11/resources/7530770"",""resourceID"":""isad:lh:70381"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0756815b-344d-537e-be70-ba77a0102513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,173 x 123,,,,,,,,,,"173 x 123 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,173,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,123,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7937_#1,195522/2,VV 311 / P,5f2ad702-617a-5d39-8861-7122ccccbf84,tr:lh:7351,isad:lh:93905,,,,,,,,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
5f2ad702-617a-5d39-8861-7122ccccbf84,tg:lhph:7937_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMKMAJP2JhMlEo6kO8BwyeL5,lhph,https://dams.antwerpen.be/iiif/TMKMAJP2JhMlEo6kO8BwyeL5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TMKMAJP2JhMlEo6kO8BwyeL5,DAMS Image,lhph,Foto
