ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:10447_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/43c29fa0-9c20-5906-81c9-79b64535e5f0,object identifier,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_AcquisitionNumbers,1,22347/28,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_Acquisitions,1,,,tr:lh:1321,"dlod={""name"":""Aankoop bij Sipho S.A"",""ark"":""ark:/24970/x0/0ac33d81-1e33-5dee-9a64-118ecda2af81"",""uri"":""/repositories/11/accessions/141350"",""id"":""tr:lh:1321"",""date"":""1942-07-13"",""granter"":""Sipho S.A"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0ac33d81-1e33-5dee-9a64-118ecda2af81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,226 x 165,,,,,,,,,,"226 x 165 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,226,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:10447_#1,22347/28,B 1192 / P,43c29fa0-9c20-5906-81c9-79b64535e5f0,tr:lh:1321,,,,,,,,,,,,,,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
43c29fa0-9c20-5906-81c9-79b64535e5f0,tg:lhph:10447_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L1UUgOYJYLQLc4vZQzY7271j,lhph,https://dams.antwerpen.be/iiif/L1UUgOYJYLQLc4vZQzY7271j/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/L1UUgOYJYLQLc4vZQzY7271j,DAMS Image,lhph,Foto
