ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:30246_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5c031a32-b533-538b-9ce8-8787d8713fc4,object identifier,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_AcquisitionNumbers,1,107884/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_Acquisitions,1,,,tr:lh:5482,"dlod={""name"":""Archiefstukken van Frans Dille"",""ark"":""ark:/24970/x0/6aaec392-d7c2-584e-b247-cf7e01ece228"",""uri"":""/repositories/11/accessions/586577"",""id"":""tr:lh:5482"",""date"":""1979-07-13"",""granter"":""Frans Dille"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6aaec392-d7c2-584e-b247-cf7e01ece228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93322,"dlod={""name"":""Foto's"",""ark"":""ark:/24970/x0/31baa803-b881-5a31-b110-14a40b800a8a"",""uri"":""/repositories/11/archival_objects/9985457"",""id"":""isad:lh:93322"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Frans Dille"",""resourceArk"":""ark:/24970/x0/6cb3eea6-0eda-5f17-8dcd-83dc8e20f60d"",""resourceURI"":""/repositories/11/resources/355029"",""resourceID"":""isad:lh:3318"",""capacity"":""Foto's"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/31baa803-b881-5a31-b110-14a40b800a8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 180,,,,,,,,,,"120 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:30246_#1,107884/1,D 4813 / P,5c031a32-b533-538b-9ce8-8787d8713fc4,tr:lh:5482,isad:lh:93322,,,,,,,,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,permission required,,,,,,,,
5c031a32-b533-538b-9ce8-8787d8713fc4,tg:lhph:30246_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1uUZMQqLAReMTZNSidkDg6y,lhph,https://dams.antwerpen.be/iiif/I1uUZMQqLAReMTZNSidkDg6y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1uUZMQqLAReMTZNSidkDg6y,DAMS Image,lhph,Foto
