ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46609_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/261c87be-70a1-5258-b2ac-4f25e1d36d77,object identifier,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_AcquisitionNumbers,1,196140/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_Acquisitions,1,,,tr:lh:7406,"dlod={""name"":""Archief van Randstad (1961 - 1966)"",""ark"":""ark:/24970/x0/26264bec-4820-59fa-bb15-99c59f7b7bea"",""uri"":""/repositories/11/accessions/792445"",""id"":""tr:lh:7406"",""date"":""1997-05-28"",""granter"":""Ivo Michiels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/26264bec-4820-59fa-bb15-99c59f7b7bea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95295,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/3d6f2ba1-0141-5fd2-b6cd-5e36e71a8293"",""uri"":""/repositories/11/archival_objects/10196568"",""id"":""isad:lh:95295"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Randstad"",""resourceArk"":""ark:/24970/x0/0b707209-bd56-54c1-a44d-271c0f9a1a9c"",""resourceURI"":""/repositories/11/resources/8349213"",""resourceID"":""isad:lh:78030"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3d6f2ba1-0141-5fd2-b6cd-5e36e71a8293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,156 x 233,,,,,,,,,,"156 x 233 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,156,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,233,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:46609_#1,196140/2,P 3445 / P,261c87be-70a1-5258-b2ac-4f25e1d36d77,tr:lh:7406,isad:lh:95295,,,,,,,,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required,,,,,,,,
261c87be-70a1-5258-b2ac-4f25e1d36d77,tg:lhph:46609_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1WcXQmC9RiXNeHdSC3XYt8S,lhph,https://dams.antwerpen.be/iiif/f1WcXQmC9RiXNeHdSC3XYt8S/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1WcXQmC9RiXNeHdSC3XYt8S,DAMS Image,lhph,Foto
