ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13438_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ff870b0e-463d-5b61-a529-f590ed8d842c,object identifier,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_AcquisitionNumbers,1,71733/13,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_Acquisitions,1,,,tr:lh:9820,"dlod={""name"":""Schenking Het Toneel Museum Amsterdam"",""ark"":""ark:/24970/x0/99a305ea-ca08-5e2e-9fd7-49bbf871478d"",""uri"":""/repositories/11/accessions/1050743"",""id"":""tr:lh:9820"",""date"":""1965-02-10"",""granter"":""Het Toneelmuseum"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/99a305ea-ca08-5e2e-9fd7-49bbf871478d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,162 x 108,,,,,,,,,,"162 x 108 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,162,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,108,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13438_#1,71733/13,B 705 / P,ff870b0e-463d-5b61-a529-f590ed8d842c,tr:lh:9820,,,,,,,,,,,,,,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.0,open,,,,,,,,
ff870b0e-463d-5b61-a529-f590ed8d842c,tg:lhph:13438_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRPBRBddkRXrVrXgJe2frqDO,lhph,https://dams.antwerpen.be/iiif/BRPBRBddkRXrVrXgJe2frqDO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/BRPBRBddkRXrVrXgJe2frqDO,DAMS Image,lhph,Foto
