ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:25176_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d83b5338-596c-5657-b308-5da2aa3cf0c3,object identifier,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_AcquisitionNumbers,1,73986/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_Acquisitions,1,,,tr:lh:3849,"dlod={""name"":""Aankoop bij Frans Claes"",""ark"":""ark:/24970/x0/29620e69-9338-5826-8f02-044c90d4ec14"",""uri"":""/repositories/11/accessions/411846"",""id"":""tr:lh:3849"",""date"":""1966-02-18"",""granter"":""Frans Claes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/29620e69-9338-5826-8f02-044c90d4ec14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,235 x 178,,,,,,,,,,"235 x 178 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,235,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,178,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:25176_#1,73986/6,V 34609 / P,d83b5338-596c-5657-b308-5da2aa3cf0c3,tr:lh:3849,,,,,,,,,,,,,,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
d83b5338-596c-5657-b308-5da2aa3cf0c3,tg:lhph:25176_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U2WdICEVDWRkLZKgdNMHJVXo,lhph,https://dams.antwerpen.be/iiif/U2WdICEVDWRkLZKgdNMHJVXo/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U2WdICEVDWRkLZKgdNMHJVXo,DAMS Image,lhph,Foto
