ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9538_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/69af5d04-928c-5ca9-a288-d53928e761cf,object identifier,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_AcquisitionNumbers,2,97797/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,117 x 60,,,,,,,,,,"117 x 60 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_DimensionSourceNotes,2,,,,,,kenmerken.lhformatph,175 x 125,,,,,,,,,,"175 x 125 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,117,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,125,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9538_#2,97797/2,P 272639 / P,69af5d04-928c-5ca9-a288-d53928e761cf,,,,,,,,,,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
69af5d04-928c-5ca9-a288-d53928e761cf,tg:lhph:9538_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0,permission required,,,,,,,,
