ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:41578_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d1bbeeed-e745-5513-977d-c85fead9c4d2,object identifier,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_AcquisitionNumbers,1,196508/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_Acquisitions,1,,,tr:lh:7412,"dlod={""name"":""Archief van Frans Zielens"",""ark"":""ark:/24970/x0/a3680244-721d-53e8-a396-14185ff46615"",""uri"":""/repositories/11/accessions/793087"",""id"":""tr:lh:7412"",""date"":""1995-09-27"",""granter"":""F. Annys"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a3680244-721d-53e8-a396-14185ff46615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95660,"dlod={""name"":""Foto's i.v.m. Frans Zielens"",""ark"":""ark:/24970/x0/440b6f61-c721-5660-8a29-ff5d54c63498"",""uri"":""/repositories/11/archival_objects/10235623"",""id"":""isad:lh:95660"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Frans Zielens"",""resourceArk"":""ark:/24970/x0/b8a22f11-14f6-53cc-b655-44ac1cc77270"",""resourceURI"":""/repositories/11/resources/7753651"",""resourceID"":""isad:lh:72464"",""capacity"":""Foto's i.v.m. Frans Zielens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/440b6f61-c721-5660-8a29-ff5d54c63498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,82 x 113,,,,,,,,,,"82 x 113 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,82,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,113,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:41578_#1,196508/1,Z 3165 / P,d1bbeeed-e745-5513-977d-c85fead9c4d2,tr:lh:7412,isad:lh:95660,,,,,,,,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.0,permission required,,,,,,,,
d1bbeeed-e745-5513-977d-c85fead9c4d2,tg:lhph:41578_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RWlJaaVUjiSMqaejZkF2Z72p,lhph,https://dams.antwerpen.be/iiif/RWlJaaVUjiSMqaejZkF2Z72p/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/RWlJaaVUjiSMqaejZkF2Z72p,DAMS Image,lhph,Foto
