ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13403_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bcbbb718-479e-516d-ba9d-69c62bafcdd2,object identifier,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_AcquisitionNumbers,1,99343/16,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_Acquisitions,1,,,tr:lh:5010,"dlod={""name"":""Schenking van Gazet van Antwerpen (1891 - )"",""ark"":""ark:/24970/x0/c239f342-92c1-5834-9aba-b3d6f462143e"",""uri"":""/repositories/11/accessions/536073"",""id"":""tr:lh:5010"",""date"":""1974-12-23"",""granter"":""Gazet van Antwerpen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c239f342-92c1-5834-9aba-b3d6f462143e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 173,,,,,,,,,,"120 x 173 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,173,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13403_#1,99343/16,B 7186 / P,bcbbb718-479e-516d-ba9d-69c62bafcdd2,tr:lh:5010,,,,,,,,,,,,,,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
bcbbb718-479e-516d-ba9d-69c62bafcdd2,tg:lhph:13403_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J1ZpkPcUQiPUxRBZZ77jiTmV,lhph,https://dams.antwerpen.be/iiif/J1ZpkPcUQiPUxRBZZ77jiTmV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1ZpkPcUQiPUxRBZZ77jiTmV,DAMS Image,lhph,Foto
