ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24520_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/99eab824-e53e-5658-a534-85779b99f45a,object identifier,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_AcquisitionNumbers,1,145880/11,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_Acquisitions,1,,,tr:lh:6278,"dlod={""name"":""Archiefstukken van May Néama"",""ark"":""ark:/24970/x0/62c6470d-6490-5147-b972-f46edece4b70"",""uri"":""/repositories/11/accessions/671749"",""id"":""tr:lh:6278"",""date"":""1986-05-28"",""granter"":""May Néama"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/62c6470d-6490-5147-b972-f46edece4b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95057,"dlod={""name"":""Foto's i.v.m. May Néama"",""ark"":""ark:/24970/x0/22c6ed4f-881c-5cc6-adf8-b4cbf1602d08"",""uri"":""/repositories/11/archival_objects/10171102"",""id"":""isad:lh:95057"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van May Néama"",""resourceArk"":""ark:/24970/x0/b0bb32cb-472b-5804-8b5e-14b1124e89cd"",""resourceURI"":""/repositories/11/resources/94805"",""resourceID"":""isad:lh:886"",""capacity"":""Foto's i.v.m. May Néama"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/22c6ed4f-881c-5cc6-adf8-b4cbf1602d08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,170 x 115,,,,,,,,,,"170 x 115 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24520_#1,145880/11,N 1702 / P,99eab824-e53e-5658-a534-85779b99f45a,tr:lh:6278,isad:lh:95057,,,,,,,,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,permission required,,,,,,,,
99eab824-e53e-5658-a534-85779b99f45a,tg:lhph:24520_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s1GwiI6M4cdEPKaXIaUwicza,lhph,https://dams.antwerpen.be/iiif/s1GwiI6M4cdEPKaXIaUwicza/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s1GwiI6M4cdEPKaXIaUwicza,DAMS Image,lhph,Foto
