ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:47703_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,object identifier,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_Acquisitions,1,,,tr:lh:103967,"dlod={""name"":""Archief van August van Cauwelaert"",""ark"":""ark:/24970/x0/a9d53ade-6b6b-5a02-a5f8-736df623f026"",""uri"":""/repositories/11/accessions/11124472"",""id"":""tr:lh:103967"",""date"":""2011-10-10"",""granter"":""Geertje van Cauwelaert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a9d53ade-6b6b-5a02-a5f8-736df623f026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_Archives,1,,,,,,,,,,,isad:lh:106642,"dlod={""name"":""Foto's en negatieven (Eerste Wereldoorlog)"",""ark"":""ark:/24970/x0/690e6dda-10a1-53f1-a82b-16528c73b902"",""uri"":""/repositories/11/archival_objects/11410697"",""id"":""isad:lh:106642"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van August van Cauwelaert (met archief van  Dietsche Warande en Belfort )"",""resourceArk"":""ark:/24970/x0/3c485f87-5246-5006-861e-457869b26979"",""resourceURI"":""/repositories/11/resources/4044282"",""resourceID"":""isad:lh:37797"",""capacity"":""Foto's en negatieven (Eerste Wereldoorlog)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/690e6dda-10a1-53f1-a82b-16528c73b902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85x136,,,,,,,,,,"85x136 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,136,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:47703_#1,,,ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tr:lh:103967,isad:lh:106642,,,K1 C 15 E1,,,,,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_ObjectTypes,2,,,,,,kenmerken.lhtypeph,ZN,,,,,,,,,,,,,,,,,,,,,,,,black-and-white negatives,,,,,,,,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,permission required,,,,,,,,
ad20e93e-25b6-53d6-8e3f-6ffdd897a6a9,tg:lhph:47703_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O2G7jEbDoRod9VPZ5Qw2Wogr,lhph,https://dams.antwerpen.be/iiif/O2G7jEbDoRod9VPZ5Qw2Wogr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2G7jEbDoRod9VPZ5Qw2Wogr,DAMS Image,lhph,Foto
