ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:11156_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/57f9f889-aad4-565e-a0ca-8ea6f39ccc80,object identifier,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_AcquisitionNumbers,1,27571/226,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_Acquisitions,1,,,tr:lh:1492,"dlod={""name"":""Oningeschreven gevonden in 1944"",""ark"":""ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581"",""uri"":""/repositories/11/accessions/159647"",""id"":""tr:lh:1492"",""date"":""1944-01-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,137 x 87,,,,,,,,,,"137 x 87 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,137,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:11156_#1,27571/226,W 213 / P,57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tr:lh:1492,,,,,,,,,,,,,,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
57f9f889-aad4-565e-a0ca-8ea6f39ccc80,tg:lhph:11156_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h1uHcIPMjTlVPVJUhWlmaJta,lhph,https://dams.antwerpen.be/iiif/h1uHcIPMjTlVPVJUhWlmaJta/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h1uHcIPMjTlVPVJUhWlmaJta,DAMS Image,lhph,Foto
