ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:35444_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b577f5de-8aaa-5409-a5cb-43ebff23c129,object identifier,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_AcquisitionNumbers,1,1922/23,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_Acquisitions,1,,,tr:lh:137,"dlod={""name"":""Schenking van Jef Janssens"",""ark"":""ark:/24970/x0/a7477226-a025-59f8-a414-1da578b763d6"",""uri"":""/repositories/11/accessions/14662"",""id"":""tr:lh:137"",""date"":""1934-03-09"",""granter"":""Jef Janssens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a7477226-a025-59f8-a414-1da578b763d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,95 x 70,,,,,,,,,,"95 x 70 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,70,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:35444_#1,1922/23,L 299 / P,b577f5de-8aaa-5409-a5cb-43ebff23c129,tr:lh:137,,,,,,,,,,,,,,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,permission required,,,,,,,,
b577f5de-8aaa-5409-a5cb-43ebff23c129,tg:lhph:35444_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t2bAqlYlkYQqZTeYBYdcYiCI,lhph,https://dams.antwerpen.be/iiif/t2bAqlYlkYQqZTeYBYdcYiCI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t2bAqlYlkYQqZTeYBYdcYiCI,DAMS Image,lhph,Foto
