ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:31928_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/40239875-c39e-575b-8d52-ada99399ee55,object identifier,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_AcquisitionNumbers,1,75770/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_Acquisitions,1,,,tr:lh:3941,"dlod={""name"":""Aankoop bij Filip Tas"",""ark"":""ark:/24970/x0/12299b25-e4b9-5fbc-be90-60812cd3c34c"",""uri"":""/repositories/11/accessions/421690"",""id"":""tr:lh:3941"",""date"":""1967-02-13"",""granter"":""Filip Tas"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/12299b25-e4b9-5fbc-be90-60812cd3c34c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,229 x 159,,,,,,,,,,"229 x 159 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,229,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,159,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:31928_#1,75770/4,V 9132 / P,40239875-c39e-575b-8d52-ada99399ee55,tr:lh:3941,,,,,,,,,,,,,,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,permission required,,,,,,,,
40239875-c39e-575b-8d52-ada99399ee55,tg:lhph:31928_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BZYSRLBRaE1cHFubN3lgefVB,lhph,https://dams.antwerpen.be/iiif/BZYSRLBRaE1cHFubN3lgefVB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/BZYSRLBRaE1cHFubN3lgefVB,DAMS Image,lhph,Foto
