ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:53279_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/70893137-1350-5513-a6bf-e26550937f6a,object identifier,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_Acquisitions,1,,,tr:lh:140159,"dlod={""name"":""Aanvulling Daisne archief uit verzameling Kinaupenne"",""ark"":""ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528"",""uri"":""/repositories/11/accessions/14997016"",""id"":""tr:lh:140159"",""date"":""2019-03-22"",""granter"":""Evert Thiery"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Met stempel van fotograaf Kurt Klingner,Met stempel van fotograaf Kurt Klingner,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_Archives,1,,,,,,,,,,,isad:lh:156057,"dlod={""name"":""1937 - 1939"",""ark"":""ark:/24970/x0/5166a23d-f923-5456-8fb3-8245462b870b"",""uri"":""/repositories/11/archival_objects/16698102"",""id"":""isad:lh:156057"",""nameWithContext"":[""Verzamelingen"",""Foto's"",""Foto's van Johan Daisne""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""1937 - 1939"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5166a23d-f923-5456-8fb3-8245462b870b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,174 x 124,,,,,,,,,,"174 x 124 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,174,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,124,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:53279_#1,,D 125 / P (1)(39),70893137-1350-5513-a6bf-e26550937f6a,tr:lh:140159,isad:lh:156057,,Met stempel van fotograaf Kurt Klingner,,,remarks,Nederlands,,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
70893137-1350-5513-a6bf-e26550937f6a,tg:lhph:53279_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2SMDnVTXHLiVel5gUWgsFB8,lhph,https://dams.antwerpen.be/iiif/T2SMDnVTXHLiVel5gUWgsFB8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T2SMDnVTXHLiVel5gUWgsFB8,DAMS Image,lhph,Foto
