ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:566_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b5cbfe28-8709-5828-b17e-18fd0a4403fc,object identifier,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_AcquisitionNumbers,1,183304/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_Acquisitions,1,,,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_Archives,1,,,,,,,,,,,isad:lh:124560,"dlod={""name"":""Foto's van Ed van der Elsken "",""ark"":""ark:/24970/x0/5978bb09-22fc-5c5f-b6ff-3ec4d21b44ee"",""uri"":""/repositories/11/archival_objects/13327923"",""id"":""isad:lh:124560"",""nameWithContext"":[""Verzamelingen"",""Foto's van Hugo Claus"",""Portretfoto's en reeksen gerangschikt op fotograaf""],""resourceName"":""Archief van Hugo Claus"",""resourceArk"":""ark:/24970/x0/a8125e47-dc7d-59b5-82fe-69324002a9a3"",""resourceURI"":""/repositories/11/resources/9196225"",""resourceID"":""isad:lh:85946"",""capacity"":""Foto's van Ed van der Elsken "",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5978bb09-22fc-5c5f-b6ff-3ec4d21b44ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,180 x 240,,,,,,,,,,"180 x 240 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:566_#1,183304/3,C 2756 / P,b5cbfe28-8709-5828-b17e-18fd0a4403fc,tr:lh:7019,isad:lh:124560,,,,,,,,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,permission required,,,,,,,,
b5cbfe28-8709-5828-b17e-18fd0a4403fc,tg:lhph:566_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p2KYdedcFDYRB8ZFhsZKwxfT,lhph,https://dams.antwerpen.be/iiif/p2KYdedcFDYRB8ZFhsZKwxfT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p2KYdedcFDYRB8ZFhsZKwxfT,DAMS Image,lhph,Foto
