ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:27744_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,object identifier,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_AcquisitionNumbers,1,38075/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_Acquisitions,1,,,tr:lh:2032,"dlod={""name"":""Schenking van Vlaamse Toeristenbond"",""ark"":""ark:/24970/x0/d80b2164-3e5e-587b-aa30-fea3e863e512"",""uri"":""/repositories/11/accessions/217427"",""id"":""tr:lh:2032"",""date"":""1949-03-12"",""granter"":""Vlaamse Toeristenbond"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d80b2164-3e5e-587b-aa30-fea3e863e512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 64,,,,,,,,,,"85 x 64 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,64,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:27744_#1,38075/12,V 486 / P,4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tr:lh:2032,,,,,,,,,,,,,,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
4ae2d4c4-01e6-5ad9-b8cb-fa52b76665f8,tg:lhph:27744_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r2FQTGPdghVOZjMGcTciIndT,lhph,https://dams.antwerpen.be/iiif/r2FQTGPdghVOZjMGcTciIndT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r2FQTGPdghVOZjMGcTciIndT,DAMS Image,lhph,Foto
