ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:45675_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/09423efc-0b3d-55c3-b6fd-a3859ed0b30b,object identifier,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_AcquisitionNumbers,1,48202/24,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_Acquisitions,1,,,tr:lh:2480,"dlod={""name"":""Schenking van Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/24970/x0/c9c2197c-9d89-55d5-af00-ea970cc33e9b"",""uri"":""/repositories/11/accessions/265363"",""id"":""tr:lh:2480"",""date"":""1953-09-01"",""granter"":""Koninklijke Nederlandse Schouwburg"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c9c2197c-9d89-55d5-af00-ea970cc33e9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,118 x 167,,,,,,,,,,"118 x 167 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,118,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,167,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:45675_#1,48202/24,D 476 / P,09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tr:lh:2480,,,,,,,,,,,,,,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.0,open,,,,,,,,
09423efc-0b3d-55c3-b6fd-a3859ed0b30b,tg:lhph:45675_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2YNLe8nHiZYYAdTRaMOY1mg,lhph,https://dams.antwerpen.be/iiif/E2YNLe8nHiZYYAdTRaMOY1mg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2YNLe8nHiZYYAdTRaMOY1mg,DAMS Image,lhph,Foto
