ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13448_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/47a8e97c-6acf-5d98-bf85-a5d96143c60b,object identifier,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_AcquisitionNumbers,1,62157/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_Acquisitions,1,,,tr:lh:3050,"dlod={""name"":""Archiefstukken van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/7ff87cb8-eb6f-5264-aa5d-f1f31b29656f"",""uri"":""/repositories/11/accessions/326353"",""id"":""tr:lh:3050"",""date"":""1959-04-15"",""granter"":""Emiel Hullebroeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7ff87cb8-eb6f-5264-aa5d-f1f31b29656f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94176,"dlod={""name"":""Foto's i.v.m. Emiel Hullebroeck"",""ark"":""ark:/24970/x0/9678008a-9656-5b36-9077-2cbf1dc2aab2"",""uri"":""/repositories/11/archival_objects/10076835"",""id"":""isad:lh:94176"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Emiel Hullebroeck"",""resourceArk"":""ark:/24970/x0/da6ebc41-7fd4-5b05-8d64-bf8864c860d4"",""resourceURI"":""/repositories/11/resources/113209"",""resourceID"":""isad:lh:1058"",""capacity"":""Foto's i.v.m. Emiel Hullebroeck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9678008a-9656-5b36-9077-2cbf1dc2aab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,140 x 88,,,,,,,,,,"140 x 88 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13448_#1,62157/1,B 68342 / P,47a8e97c-6acf-5d98-bf85-a5d96143c60b,tr:lh:3050,isad:lh:94176,,,,,,,,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
47a8e97c-6acf-5d98-bf85-a5d96143c60b,tg:lhph:13448_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MNQgVYG6LHYpPGYcNXiRKXhJ,lhph,https://dams.antwerpen.be/iiif/MNQgVYG6LHYpPGYcNXiRKXhJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MNQgVYG6LHYpPGYcNXiRKXhJ,DAMS Image,lhph,Foto
