ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:37612_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6b199e56-0bdf-550c-ba20-873f0a1c8aad,object identifier,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_AcquisitionNumbers,1,83266/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_Acquisitions,1,,,tr:lh:4297,"dlod={""name"":""Aankoop bij Anton Hardy"",""ark"":""ark:/24970/x0/e0b90c28-69e7-50df-b15d-0e514f879307"",""uri"":""/repositories/11/accessions/459782"",""id"":""tr:lh:4297"",""date"":""1970-02-12"",""granter"":""Anton Hardy"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e0b90c28-69e7-50df-b15d-0e514f879307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,230 x 170,,,,,,,,,,"230 x 170 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:37612_#1,83266/1,M 1517 / P,6b199e56-0bdf-550c-ba20-873f0a1c8aad,tr:lh:4297,,,,,,,,,,,,,,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,permission required,,,,,,,,
6b199e56-0bdf-550c-ba20-873f0a1c8aad,tg:lhph:37612_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1MfVyGjTokXXQUERgSqu6Vu,lhph,https://dams.antwerpen.be/iiif/d1MfVyGjTokXXQUERgSqu6Vu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1MfVyGjTokXXQUERgSqu6Vu,DAMS Image,lhph,Foto
