ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:38973_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f38f1417-ce5f-57c1-827b-7b745f937982,object identifier,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_AcquisitionNumbers,1,102844/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_Acquisitions,1,,,tr:lh:5200,"dlod={""name"":""Schenking van Domien de Gruyter"",""ark"":""ark:/24970/x0/dccf03d4-b334-5ba3-a086-a1edb21f32ea"",""uri"":""/repositories/11/accessions/556403"",""id"":""tr:lh:5200"",""date"":""1976-09-07"",""granter"":""Domien de Gruyter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dccf03d4-b334-5ba3-a086-a1edb21f32ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,175 x 120,,,,,,,,,,"175 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:38973_#1,102844/4,M 2355 / P (II),f38f1417-ce5f-57c1-827b-7b745f937982,tr:lh:5200,,,,,,,,,,,,,,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,permission required,,,,,,,,
f38f1417-ce5f-57c1-827b-7b745f937982,tg:lhph:38973_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1LgVbBNPbWq93GilXrpZk5v,lhph,https://dams.antwerpen.be/iiif/v1LgVbBNPbWq93GilXrpZk5v/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1LgVbBNPbWq93GilXrpZk5v,DAMS Image,lhph,Foto
