ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4770_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/faba1f27-ba23-5eed-a35a-190cdeab2856,object identifier,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_AcquisitionNumbers,1,24754/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_Acquisitions,1,,,tr:lh:1426,"dlod={""name"":""Schenking van Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/24970/x0/84b6704d-c803-5302-a3e0-533d8c4adee4"",""uri"":""/repositories/11/accessions/152585"",""id"":""tr:lh:1426"",""date"":""1943-05-13"",""granter"":""Koninklijke Nederlandse Schouwburg"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/84b6704d-c803-5302-a3e0-533d8c4adee4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,128 x 178,,,,,,,,,,"128 x 178 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,128,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,178,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4770_#1,24754/1,A 341 / P,faba1f27-ba23-5eed-a35a-190cdeab2856,tr:lh:1426,,,,,,,,,,,,,,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
faba1f27-ba23-5eed-a35a-190cdeab2856,tg:lhph:4770_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JdLJBK8IggmJBgAVnhpZWWRm,lhph,https://dams.antwerpen.be/iiif/JdLJBK8IggmJBgAVnhpZWWRm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/JdLJBK8IggmJBgAVnhpZWWRm,DAMS Image,lhph,Foto
