ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7581_#3,record identifiers,https://data.letterenhuis.be/ark:/24970/98326dbc-33d9-5d97-98a0-c735a16b9007,object identifier,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_Acquisitions,3,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_AnnotationsMaterial,3,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR10658,Bruikleen Vlaamse Gemeenschap - STR10658,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_Archives,3,,,,,,,,,,,isad:lh:182280,"dlod={""name"":""Het Lijsternest"",""ark"":""ark:/24970/x0/5e58e5f6-bc01-5a2b-94c4-fd29075391c2"",""uri"":""/repositories/11/archival_objects/19503963"",""id"":""isad:lh:182280"",""nameWithContext"":[""Fotocollectie"",""Foto's door Stijn Streuvels""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Het Lijsternest"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5e58e5f6-bc01-5a2b-94c4-fd29075391c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,88 x 118,,,,,,,,,,"88 x 118 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_DimensionSourceNotes,2,,,,,,kenmerken.lhformatph,120 x 90,,,,,,,,,,"120 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,118,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_Items,3,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7581_#3,,,98326dbc-33d9-5d97-98a0-c735a16b9007,tr:lh:139964,isad:lh:182280,S 935 / 484,Bruikleen Vlaamse Gemeenschap - STR10658,,,remarks,Nederlands,,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_ObjectTypes,2,,,,,,kenmerken.lhtypeph,GN,,,,,,,,,,,,,,,,,,,,,,,,glass plate negatives,,,,,,,,,,,,,,,
98326dbc-33d9-5d97-98a0-c735a16b9007,tg:lhph:7581_#3,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,permission required,,,,,,,,
