ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:28529_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f578f96b-a383-51be-9075-d4416fd9b3d4,object identifier,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_AcquisitionNumbers,1,96528/3c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_Acquisitions,1,,,tr:lh:4830,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/7f840bd4-6556-5fc7-a332-473f1a65b31d"",""uri"":""/repositories/11/accessions/516813"",""id"":""tr:lh:4830"",""date"":""1977-09-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f840bd4-6556-5fc7-a332-473f1a65b31d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_Archives,1,,,,,,,,,,,isad:lh:50203,"dlod={""name"":""Brieven van Ary Prins"",""ark"":""ark:/24970/x0/e084bad6-2915-5bec-8533-e2e01ce27696"",""uri"":""/repositories/11/archival_objects/5371724"",""id"":""isad:lh:50203"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Stijn Streuvels per correspondent"",""Brieven P-Q""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Ary Prins"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e084bad6-2915-5bec-8533-e2e01ce27696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 120,,,,,,,,,,"90 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:28529_#1,96528/3c,P 8808 / P,f578f96b-a383-51be-9075-d4416fd9b3d4,tr:lh:4830,isad:lh:50203,,,,,,,,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,permission required,,,,,,,,
f578f96b-a383-51be-9075-d4416fd9b3d4,tg:lhph:28529_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r1EVhkjMLRTTQRXdm4qgrcGg,lhph,https://dams.antwerpen.be/iiif/r1EVhkjMLRTTQRXdm4qgrcGg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1EVhkjMLRTTQRXdm4qgrcGg,DAMS Image,lhph,Foto
