ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46214_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/72b22a7a-1ff0-52be-922c-6a7379a05bde,object identifier,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_AcquisitionNumbers,1,203860/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94147,"dlod={""name"":""Foto's i.v.m. Basiel de Craene"",""ark"":""ark:/24970/x0/27357bce-a59f-5273-b7e6-8642a9867b84"",""uri"":""/repositories/11/archival_objects/10073732"",""id"":""isad:lh:94147"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Basiel de Craene"",""resourceArk"":""ark:/24970/x0/432b5c26-c229-5ffe-9fd2-b18b66f2d48e"",""resourceURI"":""/repositories/11/resources/159540"",""resourceID"":""isad:lh:1491"",""capacity"":""Foto's i.v.m. Basiel de Craene"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/27357bce-a59f-5273-b7e6-8642a9867b84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,173 x 125,,,,,,,,,,"173 x 125 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,173,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,125,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:46214_#1,203860/1,C 395 / ARC (374),72b22a7a-1ff0-52be-922c-6a7379a05bde,,isad:lh:94147,,,,,,,,,,,,,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,permission required,,,,,,,,
72b22a7a-1ff0-52be-922c-6a7379a05bde,tg:lhph:46214_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x1xTRYGqWSlUS8OFIZ6aTU25,lhph,https://dams.antwerpen.be/iiif/x1xTRYGqWSlUS8OFIZ6aTU25/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1xTRYGqWSlUS8OFIZ6aTU25,DAMS Image,lhph,Foto
